Station_ID,Index,Original_Temperature,Filled_Temperature
USW00053139,411046,nan,10.95
USW00053139,411186,nan,8.3
USW00053139,411371,nan,6.35
USW00053139,411571,nan,7.65
USW00053139,411769,nan,7.55
USW00053139,411974,nan,9.55
USW00053139,412164,nan,8.350000000000001
USW00053139,412333,nan,9.649999999999999
USW00053139,412519,nan,9.0
USW00053139,412704,nan,7.35
USW00053139,412895,nan,5.2
USW00053139,413091,nan,5.55
USW00053139,413292,nan,6.9
USW00053139,413495,nan,8.0
USW00053143,421217,nan,16.0
USW00053143,421284,nan,15.0
USW00053143,421340,nan,11.5
USW00053143,421428,nan,19.5
USW00053143,422311,nan,20.5
USW00053143,422463,nan,22.5
USW00053143,423155,nan,18.5
USW00053143,423592,nan,32.5
USW00053143,423695,nan,16.5
USW00053143,423849,nan,16.5
USW00053143,423990,nan,18.0
USW00053143,423992,nan,14.5
USW00053143,424263,nan,10.0
USW00053144,433037,nan,28.299999999999997
USW00053144,437499,nan,14.75
USW00053144,439104,nan,12.5
USW00053144,439354,nan,14.450000000000001
USW00053144,439634,nan,12.2
USW00053150,440531,nan,8.5
USW00053150,440676,nan,8.2
USW00053150,440809,nan,3.2
USW00053150,440948,nan,-2.6
USW00053150,441087,nan,-3.95
USW00053150,441190,nan,-3.8
USW00053150,441307,nan,-6.0
USW00053150,441459,nan,-0.9
USW00053150,441609,nan,-2.55
USW00053150,441769,nan,1.2999999999999998
USW00053150,441934,nan,4.9
USW00053150,442070,nan,5.8
USW00053150,442240,nan,5.55
USW00053150,442403,nan,7.949999999999999
USW00053150,442554,nan,7.5
USW00053150,442712,nan,3.15
USW00053150,442889,nan,0.75
USW00053150,443107,nan,1.8
USW00053150,443275,nan,4.0
USW00053150,443432,nan,1.55
USW00053150,443579,nan,-6.199999999999999
USW00053150,443688,nan,-6.25
USW00053150,443788,nan,-3.4
USW00053150,443878,nan,-6.95
USW00053150,443955,nan,-5.2
USW00053150,444068,nan,-0.4
USW00053150,444223,nan,1.7
USW00053150,444347,nan,-2.3
USW00053150,444485,nan,-7.35
USW00053150,444623,nan,-6.9
USW00053150,444730,nan,-6.2
USW00053150,444866,nan,-2.75
USW00053150,444971,nan,-5.1
USW00053150,445079,nan,-3.2
USW00053150,445180,nan,-6.85
USW00053150,445233,nan,-5.95
USW00053150,445322,nan,-4.95
USW00053150,445504,nan,3.55
USW00053150,445667,nan,1.8
USW00053150,445844,nan,5.0
USW00053150,446001,nan,7.4
USW00053150,446144,nan,8.350000000000001
USW00053150,446293,nan,7.5
USW00053150,446440,nan,10.35
USW00053150,446614,nan,7.55
USW00053150,446772,nan,-1.45
USW00053150,446780,nan,-2.5
USW00053150,446948,nan,1.1
USW00053150,447151,nan,3.8
USW00053150,447316,nan,4.8
USW00053150,447464,nan,5.85
USW00053150,447611,nan,5.300000000000001
USW00053150,447764,nan,-0.75
USW00053150,447875,nan,-2.8
USW00053150,447991,nan,-0.8500000000000001
USW00053150,448102,nan,-5.5
USW00053150,448257,nan,-0.95
USW00053150,448341,nan,-1.9
USW00053150,448358,nan,-2.4
USW00053150,448506,nan,6.1
USW00053150,448683,nan,7.95
USW00053150,448849,nan,7.95
USW00053150,449035,nan,7.65
USW00053150,449186,nan,6.9
USW00053150,449359,nan,1.05
USW00053150,449550,nan,5.7
USW00053150,449737,nan,2.8
USW00053150,449895,nan,4.449999999999999
USW00053150,450026,nan,1.95
USW00053150,450038,nan,3.0
USW00053150,450203,nan,3.05
USW00053150,450374,nan,5.45
USW00053150,450540,nan,5.2
USW00053150,450721,nan,5.9
USW00053150,450891,nan,8.25
USW00053150,451062,nan,7.05
USW00053150,451242,nan,6.4
USW00053150,451380,nan,-1.85
USW00053150,451517,nan,-4.4
USW00053150,451669,nan,-4.5
USW00053150,451811,nan,-2.7
USW00053150,451977,nan,4.9
USW00053150,452133,nan,3.8499999999999996
USW00053150,452279,nan,1.35
USW00053150,452431,nan,2.25
USW00053150,452591,nan,6.0
USW00053150,452739,nan,6.8
USW00053150,452902,nan,6.550000000000001
USW00053150,453064,nan,7.35
USW00053150,453225,nan,3.6500000000000004
USW00053150,453396,nan,0.8
USW00053150,453563,nan,3.1500000000000004
USW00053150,453730,nan,0.4
USW00053150,453887,nan,-0.55
USW00053150,454027,nan,-2.25
USW00053150,454200,nan,0.45
USW00053150,454374,nan,0.95
USW00053150,454521,nan,1.5
USW00053150,454699,nan,5.3
USW00053150,454873,nan,1.0
USW00053150,455044,nan,2.8499999999999996
USW00053150,455230,nan,-0.5
USW00053150,455402,nan,0.7
USW00053150,455579,nan,-2.6
USW00053150,455757,nan,1.15
USW00053150,455944,nan,9.5
USW00053150,456137,nan,11.6
USW00053150,456314,nan,12.850000000000001
USW00053150,456490,nan,11.350000000000001
USW00053150,456668,nan,-1.0
USW00053150,456864,nan,1.7999999999999998
USW00053150,457060,nan,9.350000000000001
USW00053150,457242,nan,7.2
USW00053150,457413,nan,6.1
USW00053150,457600,nan,-3.3499999999999996
USW00053150,457800,nan,-3.1500000000000004
USW00053150,457990,nan,2.6500000000000004
USW00053150,458178,nan,1.15
USW00053150,458328,nan,-1.1
USW00053150,458511,nan,4.35
USW00053150,458711,nan,9.1
USW00053150,458890,nan,11.9
USW00053150,459066,nan,12.45
USW00053150,459237,nan,9.95
USW00053150,459426,nan,1.45
USW00053150,459599,nan,1.55
USW00053150,459781,nan,6.4
USW00053150,459952,nan,6.3
USW00053150,460128,nan,8.1
USW00053150,460310,nan,7.1
USW00053150,460495,nan,10.55
USW00053150,460694,nan,9.149999999999999
USW00053150,460882,nan,8.25
USW00053150,461058,nan,7.4
USW00053150,461248,nan,8.25
USW00053150,461434,nan,9.95
USW00053150,461630,nan,7.6
USW00053150,461813,nan,4.55
USW00053150,461994,nan,11.75
USW00053150,462166,nan,15.9
USW00053150,462341,nan,19.1
USW00053150,462530,nan,20.05
USW00053150,462737,nan,19.200000000000003
USW00053150,462921,nan,18.6
USW00053150,463098,nan,18.45
USW00053150,463294,nan,6.15
USW00053150,463317,nan,3.6500000000000004
USW00053150,463480,nan,4.35
USW00053150,463669,nan,3.45
USW00053150,463813,nan,2.6500000000000004
USW00053150,463943,nan,0.8500000000000001
USW00053150,464061,nan,0.75
USW00053150,464170,nan,3.0
USW00053150,464304,nan,2.1
USW00053150,464487,nan,3.75
USW00053150,464666,nan,5.55
USW00053150,464852,nan,7.45
USW00053150,465023,nan,7.25
USW00053150,465204,nan,9.65
USW00053150,465391,nan,11.149999999999999
USW00053150,465567,nan,8.350000000000001
USW00053150,465606,nan,6.300000000000001
USW00053150,465745,nan,7.0
USW00053150,465927,nan,10.35
USW00053150,466116,nan,8.850000000000001
USW00053150,466305,nan,13.350000000000001
USW00053150,466495,nan,14.6
USW00053150,466687,nan,15.7
USW00053150,466871,nan,12.2
USW00053150,467054,nan,12.7
USW00053150,467237,nan,16.05
USW00053150,467414,nan,17.700000000000003
USW00053150,467588,nan,16.75
USW00053150,467765,nan,15.4
USW00053150,467953,nan,16.0
USW00053150,468130,nan,15.25
USW00053150,468315,nan,16.2
USW00053150,468496,nan,16.95
USW00053150,468677,nan,20.15
USW00053150,468842,nan,18.6
USW00053150,469012,nan,16.05
USW00053150,469183,nan,16.35
USW00053150,469353,nan,16.45
USW00053150,469530,nan,15.1
USW00053150,469719,nan,16.5
USW00053150,469895,nan,19.95
USW00053150,470080,nan,18.35
USW00053150,470256,nan,16.75
USW00053150,470429,nan,16.25
USW00053150,470615,nan,17.25
USW00053150,470790,nan,17.6
USW00053150,470972,nan,14.35
USW00053150,471160,nan,13.75
USW00053150,471342,nan,16.200000000000003
USW00053150,471528,nan,22.2
USW00053150,471706,nan,21.299999999999997
USW00053150,471879,nan,25.2
USW00053150,472050,nan,24.3
USW00053150,472220,nan,23.35
USW00053150,472395,nan,18.55
USW00053150,472558,nan,18.6
USW00053150,472730,nan,18.25
USW00053150,472905,nan,17.55
USW00053150,473084,nan,19.549999999999997
USW00053150,473263,nan,19.25
USW00053150,473439,nan,18.9
USW00053150,473603,nan,18.85
USW00053150,473776,nan,18.3
USW00053150,473952,nan,15.649999999999999
USW00053150,474127,nan,14.350000000000001
USW00053150,474299,nan,16.200000000000003
USW00053150,474474,nan,17.65
USW00053150,474655,nan,17.200000000000003
USW00053150,474826,nan,18.25
USW00053150,474990,nan,18.1
USW00053150,475164,nan,16.299999999999997
USW00053150,475354,nan,16.1
USW00053150,475545,nan,14.8
USW00053150,475725,nan,16.15
USW00053150,475901,nan,16.200000000000003
USW00053150,476079,nan,19.6
USW00053150,476268,nan,17.6
USW00053150,476409,nan,17.75
USW00053150,476596,nan,19.45
USW00053150,476764,nan,18.95
USW00053150,476936,nan,18.15
USW00053150,477107,nan,17.05
USW00053150,477273,nan,15.2
USW00053150,477439,nan,14.5
USW00053150,477617,nan,17.9
USW00053150,477789,nan,17.65
USW00053150,477962,nan,20.25
USW00053150,478133,nan,22.0
USW00053150,478309,nan,21.85
USW00053150,478481,nan,21.75
USW00053150,478656,nan,21.1
USW00053150,478835,nan,15.950000000000001
USW00053150,479008,nan,12.9
USW00053150,479189,nan,13.149999999999999
USW00053150,479370,nan,15.45
USW00053150,479526,nan,14.75
USW00053150,479708,nan,16.85
USW00053150,479886,nan,18.65
USW00053150,480069,nan,18.75
USW00053150,480237,nan,17.35
USW00053150,480417,nan,17.85
USW00053150,480598,nan,21.1
USW00053150,480766,nan,22.6
USW00053150,480960,nan,21.55
USW00053150,481154,nan,16.4
USW00053150,481351,nan,10.3
USW00053150,481536,nan,12.8
USW00053150,481719,nan,17.0
USW00053150,481893,nan,17.049999999999997
USW00053150,482076,nan,19.1
USW00053150,482249,nan,20.95
USW00053150,482414,nan,21.5
USW00053150,482590,nan,18.95
USW00053150,482747,nan,18.9
USW00053150,482944,nan,12.9
USW00053150,483117,nan,16.200000000000003
USW00053150,483288,nan,17.75
USW00053150,483472,nan,15.1
USW00053150,483653,nan,19.55
USW00053150,483830,nan,20.1
USW00053150,484014,nan,18.799999999999997
USW00053150,484206,nan,16.1
USW00053150,484374,nan,14.7
USW00053150,484544,nan,11.5
USW00053150,484707,nan,8.5
USW00053150,484889,nan,8.3
USW00053150,485076,nan,9.7
USW00053150,485268,nan,12.1
USW00053150,485450,nan,14.75
USW00053150,485628,nan,15.75
USW00053150,485792,nan,16.1
USW00053150,485961,nan,15.9
USW00053150,486133,nan,17.05
USW00053150,486307,nan,16.7
USW00053150,486461,nan,15.25
USW00053150,486632,nan,15.6
USW00053150,486811,nan,14.7
USW00053150,486970,nan,10.149999999999999
USW00053150,487115,nan,6.2
USW00053150,487195,nan,4.85
USW00053150,487234,nan,5.699999999999999
USW00053150,487407,nan,8.1
USW00053150,487587,nan,12.85
USW00053150,487763,nan,15.55
USW00053150,487954,nan,11.6
USW00053150,488133,nan,3.5
USW00053150,488294,nan,-2.65
USW00053150,488469,nan,-2.3
USW00053150,488655,nan,4.5
USW00053150,488872,nan,12.149999999999999
USW00053150,489058,nan,12.850000000000001
USW00053150,489228,nan,13.2
USW00053150,489420,nan,15.0
USW00053150,489575,nan,13.2
USW00053150,489739,nan,9.05
USW00053150,489893,nan,9.850000000000001
USW00053150,490060,nan,10.95
USW00053150,490250,nan,15.2
USW00053150,490421,nan,14.7
USW00053150,490592,nan,14.2
USW00053150,490770,nan,13.15
USW00053150,490949,nan,15.100000000000001
USW00053150,491115,nan,15.850000000000001
USW00053150,491275,nan,14.649999999999999
USW00053150,491434,nan,13.149999999999999
USW00053150,491592,nan,11.35
USW00053150,491772,nan,4.15
USW00053150,491905,nan,9.0
USW00053150,492025,nan,4.85
USW00053150,492155,nan,2.25
USW00053150,492274,nan,0.25
USW00053150,492434,nan,-0.8
USW00053150,492604,nan,4.550000000000001
USW00053150,492771,nan,12.2
USW00053150,492949,nan,9.75
USW00053150,493116,nan,-0.2
USW00053150,493219,nan,1.2999999999999998
USW00053150,493236,nan,-0.45
USW00053150,493383,nan,2.1
USW00053150,493550,nan,6.35
USW00053150,493736,nan,10.95
USW00053150,493907,nan,15.0
USW00053150,494096,nan,16.15
USW00053150,494286,nan,16.15
USW00053150,494463,nan,14.9
USW00053150,494627,nan,14.25
USW00053150,494777,nan,10.45
USW00053150,494936,nan,8.45
USW00053150,495107,nan,9.7
USW00053150,495265,nan,8.55
USW00053150,495438,nan,7.4
USW00053150,495607,nan,7.800000000000001
USW00053150,495777,nan,8.1
USW00053150,495933,nan,3.65
USW00053150,496033,nan,1.6
USW00053150,496182,nan,1.55
USW00053150,496383,nan,12.05
USW00053150,496572,nan,15.15
USW00053150,496754,nan,11.8
USW00053150,496933,nan,10.15
USW00053150,497114,nan,8.7
USW00053150,497298,nan,8.1
USW00053150,497474,nan,5.45
USW00053150,497623,nan,9.0
USW00053150,497783,nan,7.85
USW00053150,497975,nan,2.7
USW00053150,498149,nan,4.9
USW00053150,498342,nan,6.35
USW00053150,498522,nan,14.55
USW00053150,498700,nan,8.350000000000001
USW00053150,498877,nan,0.85
USW00053150,499013,nan,-8.6
USW00053150,499136,nan,-5.8
USW00053150,499238,nan,-7.4
USW00053150,499380,nan,-6.85
USW00053150,499564,nan,-4.85
USW00053150,499719,nan,-5.15
USW00053150,499858,nan,-2.6
USW00053150,500042,nan,1.8
USW00053150,500174,nan,-0.35
USW00053150,500309,nan,-5.9
USW00053150,500417,nan,-5.6
USW00053150,500529,nan,-2.3
USW00053150,500639,nan,-8.75
USW00053150,500766,nan,-6.75
USW00053150,500947,nan,1.65
USW00053150,501113,nan,6.4
USW00053150,501273,nan,9.0
USW00053150,501420,nan,7.15
USW00053151,501602,nan,10.6
USW00053151,501738,nan,12.55
USW00053151,501938,nan,14.7
USW00053151,502123,nan,12.6
USW00053151,502273,nan,11.6
USW00053151,502443,nan,11.2
USW00053151,502591,nan,11.1
USW00053151,502716,nan,11.850000000000001
USW00053151,502894,nan,12.5
USW00053151,503044,nan,11.45
USW00053151,503211,nan,12.45
USW00053151,503361,nan,12.850000000000001
USW00053151,503478,nan,10.9
USW00053151,503658,nan,13.35
USW00053151,503861,nan,18.05
USW00053151,504082,nan,17.75
USW00053151,504316,nan,23.299999999999997
USW00053151,504530,nan,25.049999999999997
USW00053151,504740,nan,23.2
USW00053151,504951,nan,16.200000000000003
USW00053151,505107,nan,13.0
USW00053151,505282,nan,12.350000000000001
USW00053151,505416,nan,10.6
USW00053151,505518,nan,9.25
USW00053151,505717,nan,9.5
USW00053151,505909,nan,9.85
USW00053151,506092,nan,11.25
USW00053151,506295,nan,11.25
USW00053151,506492,nan,11.05
USW00053151,506690,nan,13.3
USW00053151,506891,nan,12.3
USW00053151,507070,nan,12.45
USW00053151,507257,nan,12.85
USW00053151,507312,nan,14.9
USW00053151,507436,nan,13.1
USW00053151,507610,nan,12.7
USW00053151,507737,nan,12.75
USW00053151,507950,nan,14.95
USW00053151,508156,nan,14.95
USW00053151,508342,nan,12.649999999999999
USW00053151,508388,nan,14.95
USW00053151,508517,nan,13.6
USW00053151,508710,nan,13.1
USW00053151,508759,nan,17.5
USW00053151,508869,nan,13.4
USW00053151,509043,nan,14.149999999999999
USW00053151,509229,nan,13.149999999999999
USW00053151,509436,nan,14.0
USW00053151,509641,nan,21.8
USW00053151,509865,nan,17.4
USW00053151,510098,nan,18.5
USW00053151,510316,nan,17.0
USW00053151,510542,nan,22.15
USW00053151,510761,nan,23.75
USW00053151,510982,nan,25.0
USW00053151,511204,nan,27.9
USW00053151,511407,nan,23.1
USW00053151,511621,nan,15.3
USW00053151,511690,nan,18.65
USW00053151,511822,nan,14.100000000000001
USW00053151,511997,nan,14.3
USW00053151,512187,nan,13.9
USW00053151,512372,nan,14.3
USW00053151,512568,nan,16.1
USW00053151,512775,nan,17.049999999999997
USW00053151,513000,nan,17.0
USW00053151,513213,nan,16.75
USW00053151,513419,nan,16.05
USW00053151,513639,nan,19.5
USW00053151,513853,nan,21.9
USW00053151,514067,nan,15.6
USW00053151,514284,nan,14.8
USW00053151,514481,nan,15.5
USW00053151,514679,nan,16.15
USW00053151,514851,nan,16.85
USW00053151,515042,nan,19.4
USW00053151,515231,nan,17.0
USW00053151,515432,nan,18.1
USW00053151,515643,nan,17.3
USW00053151,515686,nan,17.75
USW00053151,515852,nan,17.700000000000003
USW00053151,516062,nan,17.9
USW00053151,516269,nan,19.3
USW00053151,516473,nan,15.649999999999999
USW00053151,516522,nan,18.6
USW00053151,516652,nan,15.8
USW00053151,516831,nan,14.9
USW00053151,517007,nan,14.95
USW00053151,517205,nan,16.15
USW00053151,517401,nan,15.3
USW00053151,517600,nan,15.0
USW00053151,517652,nan,16.1
USW00053151,517655,nan,17.5
USW00053151,517799,nan,16.299999999999997
USW00053151,517984,nan,19.2
USW00053151,518173,nan,16.1
USW00053151,518346,nan,16.95
USW00053151,518516,nan,18.1
USW00053151,518705,nan,16.5
USW00053151,518896,nan,15.649999999999999
USW00053151,518942,nan,18.75
USW00053151,519086,nan,16.0
USW00053151,519269,nan,16.65
USW00053151,519480,nan,17.75
USW00053151,519693,nan,21.049999999999997
USW00053151,519914,nan,19.85
USW00053151,520127,nan,18.450000000000003
USW00053151,520340,nan,19.3
USW00053151,520539,nan,18.75
USW00053151,520741,nan,18.1
USW00053151,520789,nan,19.5
USW00053151,520927,nan,17.95
USW00053151,521127,nan,17.200000000000003
USW00053151,521190,nan,17.8
USW00053151,521336,nan,15.7
USW00053151,521526,nan,15.6
USW00053151,521721,nan,18.0
USW00053151,521922,nan,18.65
USW00053151,522116,nan,17.95
USW00053151,522311,nan,17.45
USW00053151,522499,nan,16.75
USW00053151,522691,nan,16.65
USW00053151,522746,nan,17.6
USW00053151,522882,nan,15.0
USW00053151,522942,nan,16.6
USW00053151,523083,nan,15.7
USW00053151,523279,nan,16.45
USW00053151,523465,nan,16.75
USW00053151,523654,nan,17.299999999999997
USW00053151,523704,nan,17.35
USW00053151,523854,nan,19.15
USW00053151,524068,nan,20.15
USW00053151,524281,nan,17.05
USW00053151,524313,nan,18.0
USW00053151,524455,nan,17.1
USW00053151,524628,nan,17.05
USW00053151,524822,nan,20.4
USW00053151,525028,nan,19.25
USW00053151,525212,nan,18.3
USW00053151,525388,nan,17.1
USW00053151,525591,nan,20.1
USW00053151,525802,nan,21.8
USW00053151,526013,nan,23.1
USW00053151,526221,nan,22.0
USW00053151,526423,nan,23.0
USW00053151,526651,nan,16.3
USW00053151,526705,nan,21.2
USW00053151,526821,nan,16.3
USW00053151,527011,nan,17.45
USW00053151,527191,nan,15.25
USW00053151,527367,nan,16.05
USW00053151,527517,nan,16.45
USW00053151,527683,nan,15.75
USW00053151,527742,nan,18.0
USW00053151,527876,nan,17.5
USW00053151,528101,nan,24.799999999999997
USW00053151,528311,nan,17.5
USW00053151,528352,nan,16.75
USW00053151,528516,nan,16.95
USW00053151,528556,nan,17.95
USW00053151,528703,nan,18.6
USW00053151,528919,nan,16.35
USW00053151,529098,nan,15.0
USW00053151,529269,nan,14.15
USW00053151,529453,nan,15.3
USW00053151,529657,nan,21.0
USW00053151,529869,nan,22.85
USW00053151,530081,nan,18.3
USW00053151,530299,nan,19.55
USW00053151,530516,nan,18.65
USW00053151,530737,nan,19.9
USW00053151,530971,nan,25.1
USW00053151,531191,nan,27.6
USW00053151,531385,nan,25.45
USW00053151,531584,nan,17.75
USW00053151,531762,nan,15.8
USW00053151,531905,nan,15.0
USW00053151,532079,nan,15.1
USW00053151,532276,nan,21.4
USW00053151,532483,nan,23.799999999999997
USW00053151,532694,nan,23.9
USW00053151,532863,nan,16.35
USW00053151,533026,nan,12.1
USW00053151,533213,nan,9.600000000000001
USW00053151,533423,nan,13.4
USW00053151,533624,nan,17.6
USW00053151,533826,nan,21.799999999999997
USW00053151,534054,nan,20.6
USW00053151,534270,nan,20.4
USW00053151,534471,nan,20.200000000000003
USW00053151,534686,nan,16.3
USW00053151,534880,nan,13.4
USW00053151,535059,nan,15.7
USW00053151,535269,nan,20.6
USW00053151,535472,nan,22.05
USW00053151,535677,nan,19.35
USW00053151,535881,nan,19.049999999999997
USW00053151,536088,nan,19.95
USW00053151,536308,nan,21.1
USW00053151,536525,nan,22.3
USW00053151,536740,nan,22.9
USW00053151,536951,nan,20.049999999999997
USW00053151,537150,nan,18.65
USW00053151,537349,nan,21.2
USW00053151,537541,nan,17.549999999999997
USW00053151,537718,nan,12.850000000000001
USW00053151,537894,nan,12.649999999999999
USW00053151,538040,nan,11.2
USW00053151,538240,nan,14.1
USW00053151,538443,nan,19.3
USW00053151,538642,nan,17.5
USW00053151,538853,nan,14.0
USW00053151,539012,nan,11.55
USW00053151,539188,nan,10.4
USW00053151,539380,nan,13.350000000000001
USW00053151,539583,nan,17.8
USW00053151,539799,nan,19.549999999999997
USW00053151,540006,nan,22.200000000000003
USW00053151,540209,nan,21.25
USW00053151,540415,nan,19.85
USW00053151,540607,nan,19.0
USW00053151,540805,nan,19.5
USW00053151,540999,nan,17.95
USW00053151,541196,nan,17.55
USW00053151,541412,nan,19.200000000000003
USW00053151,541625,nan,10.350000000000001
USW00053151,541831,nan,11.6
USW00053151,542018,nan,13.4
USW00053151,542199,nan,13.5
USW00053151,542342,nan,12.850000000000001
USW00053151,542479,nan,12.350000000000001
USW00053151,542645,nan,11.2
USW00053151,542847,nan,11.2
USW00053151,543054,nan,16.3
USW00053151,543268,nan,9.45
USW00053151,543319,nan,10.25
USW00053151,543382,nan,13.8
USW00053151,543456,nan,11.149999999999999
USW00053151,543628,nan,10.850000000000001
USW00053151,543784,nan,11.35
USW00053151,543977,nan,15.25
USW00053151,544170,nan,16.35
USW00053151,544339,nan,11.95
USW00053151,544478,nan,8.85
USW00053151,544695,nan,10.6
USW00053151,544904,nan,13.600000000000001
USW00053151,545118,nan,13.1
USW00053151,545299,nan,10.75
USW00053151,545433,nan,7.85
USW00053151,545609,nan,6.9
USW00053151,545726,nan,8.2
USW00053151,545899,nan,8.3
USW00053151,546015,nan,3.25
USW00053151,546192,nan,4.2
USW00053151,546380,nan,5.05
USW00053151,546545,nan,7.55
USW00053151,546735,nan,8.65
USW00053151,546860,nan,7.65
USW00053151,547013,nan,7.75
USW00053151,547173,nan,8.4
USW00053151,547321,nan,5.5
USW00053151,547525,nan,4.05
USW00053151,547712,nan,6.300000000000001
USW00053151,547902,nan,10.05
USW00053151,548099,nan,12.149999999999999
USW00053151,548315,nan,11.850000000000001
USW00053152,548600,nan,17.3
USW00053152,548752,nan,16.7
USW00053152,548881,nan,17.1
USW00053152,549020,nan,17.75
USW00053152,549163,nan,15.05
USW00053152,549333,nan,16.65
USW00053152,549529,nan,15.8
USW00053152,549701,nan,18.5
USW00053152,549839,nan,16.6
USW00053152,549953,nan,17.25
USW00053152,550138,nan,16.65
USW00053152,550282,nan,18.15
USW00053152,550458,nan,17.05
USW00053152,550589,nan,16.35
USW00053152,550694,nan,16.95
USW00053152,550829,nan,17.4
USW00053152,550958,nan,17.4
USW00053152,551106,nan,17.4
USW00053152,551262,nan,16.75
USW00053152,551443,nan,17.200000000000003
USW00053152,551580,nan,16.55
USW00053152,551714,nan,17.75
USW00053152,551850,nan,17.7
USW00053152,551979,nan,17.8
USW00053152,552088,nan,16.8
USW00053152,552210,nan,16.1
USW00053152,552344,nan,14.350000000000001
USW00053152,552489,nan,13.2
USW00053152,552660,nan,16.45
USW00053152,552768,nan,17.4
USW00053152,552906,nan,13.3
USW00053152,553074,nan,14.05
USW00053152,553275,nan,15.7
USW00053152,553449,nan,14.9
USW00053152,553616,nan,16.9
USW00053152,553803,nan,15.399999999999999
USW00053152,554008,nan,15.5
USW00053152,554221,nan,14.75
USW00053152,554407,nan,13.65
USW00053152,554595,nan,13.25
USW00053152,554682,nan,20.15
USW00053152,554746,nan,15.149999999999999
USW00053152,554863,nan,15.350000000000001
USW00053152,555024,nan,14.350000000000001
USW00053152,555098,nan,20.7
USW00053152,555217,nan,14.75
USW00053152,555358,nan,14.649999999999999
USW00053152,555499,nan,13.45
USW00053152,555669,nan,14.25
USW00053152,555874,nan,16.8
USW00053152,556097,nan,18.15
USW00053152,556317,nan,16.9
USW00053152,556484,nan,16.0
USW00053152,556635,nan,17.25
USW00053152,556833,nan,13.25
USW00053152,557034,nan,13.6
USW00053152,557253,nan,14.8
USW00053152,557462,nan,14.55
USW00053152,557685,nan,16.200000000000003
USW00053152,557917,nan,14.55
USW00053152,558131,nan,11.25
USW00053152,558355,nan,8.3
USW00053152,558579,nan,9.2
USW00053152,558809,nan,10.9
USW00053152,559040,nan,11.1
USW00053152,559271,nan,12.25
USW00053152,559488,nan,14.0
USW00053152,559651,nan,10.45
USW00053152,559835,nan,11.95
USW00053152,560045,nan,10.85
USW00053152,560253,nan,11.2
USW00053152,560476,nan,12.5
USW00053152,560712,nan,11.2
USW00053152,560925,nan,11.0
USW00053152,561100,nan,13.45
USW00053152,561259,nan,10.15
USW00053152,561461,nan,11.899999999999999
USW00053152,561659,nan,13.05
USW00053152,561879,nan,14.35
USW00053152,562023,nan,17.4
USW00053152,562211,nan,17.0
USW00053152,562380,nan,16.3
USW00053152,562547,nan,11.75
USW00053152,562726,nan,13.3
USW00053152,562923,nan,10.649999999999999
USW00053152,563144,nan,9.55
USW00053152,563348,nan,11.8
USW00053152,563561,nan,11.4
USW00053152,563771,nan,15.350000000000001
USW00053152,563927,nan,13.55
USW00053152,564118,nan,8.55
USW00053152,564313,nan,12.100000000000001
USW00053152,564536,nan,13.5
USW00053152,564768,nan,16.0
USW00053152,565001,nan,12.25
USW00053152,565225,nan,11.95
USW00053152,565443,nan,12.149999999999999
USW00053152,565677,nan,10.95
USW00053152,565877,nan,10.0
USW00053152,565958,nan,13.2
USW00053152,566091,nan,10.7
USW00053152,566301,nan,10.05
USW00053152,566521,nan,9.6
USW00053152,566731,nan,9.65
USW00053152,566831,nan,15.3
USW00053152,566997,nan,10.75
USW00053152,567160,nan,14.95
USW00053152,567297,nan,11.8
USW00053152,567499,nan,12.55
USW00053152,567672,nan,9.2
USW00053152,567850,nan,9.5
USW00053152,568030,nan,9.7
USW00053152,568217,nan,12.649999999999999
USW00053152,568342,nan,13.850000000000001
USW00053152,568466,nan,12.8
USW00053152,568611,nan,7.85
USW00053152,568798,nan,8.05
USW00053152,568992,nan,12.6
USW00053152,569192,nan,9.5
USW00053152,569391,nan,7.85
USW00053152,569577,nan,7.0
USW00053152,569781,nan,8.95
USW00053152,569978,nan,9.55
USW00053152,570156,nan,8.649999999999999
USW00053152,570325,nan,9.0
USW00053152,570485,nan,8.7
USW00053152,570658,nan,5.25
USW00053152,570838,nan,8.05
USW00053152,570996,nan,9.55
USW00053152,571197,nan,4.05
USW00053152,571399,nan,8.3
USW00053152,571606,nan,6.2
USW00053152,571773,nan,11.55
USW00053152,571911,nan,9.350000000000001
USW00053152,572082,nan,6.199999999999999
USW00053152,572201,nan,11.9
USW00053152,572331,nan,8.75
USW00053152,572495,nan,4.75
USW00053152,572673,nan,3.95
USW00053152,572862,nan,5.95
USW00053152,573054,nan,6.45
USW00053152,573250,nan,6.5
USW00053175,575581,nan,16.5
USW00053175,580995,nan,16.5
USW00053175,581576,nan,18.5
USW00093104,590846,nan,28.5
USW00093107,599930,nan,13.0
USW00093107,599973,nan,13.350000000000001
USW00093107,599993,nan,11.95
USW00093107,600005,nan,11.95
USW00093107,600008,nan,12.1
USW00093107,600011,nan,12.5
USW00093107,600013,nan,13.5
USW00093107,600017,nan,14.5
USW00093107,600020,nan,15.85
USW00093107,600072,nan,11.3
USW00093107,600128,nan,10.0
USW00093107,600130,nan,10.1
USW00093107,600141,nan,8.85
USW00093107,600150,nan,15.65
USW00093107,609378,nan,20.5
USW00093107,610986,nan,24.45
USW00093107,614784,nan,26.4
USW00093107,615413,nan,22.5
USW00093111,632364,nan,15.3
USW00093111,640354,nan,16.7
